time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1182.2,18.6480388731492,233.010197007805,3.13838841537222,0.190309394472582,2.21001016649101,-2.21001016649101,0.126881123570972,-0.126881123570972,1,1,"Re & Rm"
1182.3,18.5840562917272,232.20196718354,3.11896049314001,0.15033820741741,2.21097947329906,-2.21097947329906,0.127077829228193,-0.127077829228193,1,1,"Re & Rm"
1182.4,19.1166685825048,238.847783404224,3.12062850794838,0.154482235523012,2.21092917692425,-2.21092917692425,0.127054199592345,-0.127054199592345,1,1,"Re & Rm"
1182.5,18.5642539736302,231.937049323064,3.09205416635451,0.121297848093831,2.21210151172046,-2.21210151172046,0.127219946705696,-0.127219946705696,1,0,"Re & Rm"
1182.6,18.6258689277598,232.698075718568,3.10787978879019,0.156201459427398,2.21135627292006,-2.21135627292006,0.127042829284958,-0.127042829284958,1,1,"Re & Rm"
1182.7,18.3769019319508,229.579005755204,3.1050961107766,0.1524509350106,2.21150808323271,-2.21150808323271,0.127058802445227,-0.127058802445227,1,1,"Re & Rm"
1182.8,18.5298178178627,231.480625138052,3.11734633974284,0.16814450141189,2.21104388505947,-2.21104388505947,0.126976302936758,-0.126976302936758,1,1,"Re & Rm"
1182.9,17.9632704066872,224.394666042514,3.11449064798905,0.158596391903002,2.21125127514535,-2.21125127514535,0.127020589930695,-0.127020589930695,1,1,"Re & Rm"
1183,18.6128360031924,232.500182397142,3.14616395980299,0.194092728495247,2.21004024460283,-2.21004024460283,0.126836821085291,-0.126836821085291,1,1,"Re & Rm"
1183.1,18.3809859166962,229.59539612852,3.12730499598192,0.153304201164956,2.21100066454119,-2.21100066454119,0.127037378667815,-0.127037378667815,1,1,"Re & Rm"
1183.2,18.3901315008139,229.700972648489,3.13886795893233,0.167921222722194,2.21056631716995,-2.21056631716995,0.126960280824556,-0.126960280824556,1,1,"Re & Rm"
1183.3,18.942753023749,236.594542978406,3.14348752983943,0.167363756538424,2.21047363793706,-2.21047363793706,0.126958894751009,-0.126958894751009,1,1,"Re & Rm"
