time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1337.5,31.3950208359208,374.61383797919,-8.6754092783093,0.448722398387749,3.77561890344748,-3.77561890344748,0.198858852441702,-0.198858852441702,1,1,"I"
1337.6,31.8642805392538,380.199771940663,-8.63162585640357,0.526455629154352,3.77364795223566,-3.77364795223566,0.198469602593237,-0.198469602593237,1,1,"I"
1337.7,31.567822224571,376.649202693306,-8.64856204350789,0.498470446206848,3.77446846299349,-3.77446846299349,0.198610263574908,-0.198610263574908,1,1,"I"
1337.8,32.2258482485545,384.486843676524,-8.63674339093546,0.516405927518802,3.77400594609427,-3.77400594609427,0.198520179597098,-0.198520179597098,1,1,"I"
1337.9,32.0159237873179,381.968773281068,-8.66801614568486,0.477247134947688,3.77535603488096,-3.77535603488096,0.198718728474659,-0.198718728474659,1,1,"I"
1338,32.0494942790817,382.35581576776,-8.66982605659704,0.490198857854361,3.77534393302465,-3.77534393302465,0.198656190530207,-0.198656190530207,1,1,"I"
1338.1,31.7649178210304,378.947418505556,-8.67917615151118,0.488517532809537,3.77569263960476,-3.77569263960476,0.198666799715267,-0.198666799715267,1,1,"I"
1338.2,31.2990622045266,373.376723206711,-8.67245537195026,0.505830610919266,3.77538691109433,-3.77538691109433,0.198580975499403,-0.198580975499403,1,1,"I"
1338.3,31.5624419838124,376.505400871561,-8.6489294105452,0.533813397256083,3.77448321292512,-3.77448321292512,0.198439127725339,-0.198439127725339,1,1,"I"
1338.4,31.6385089742401,377.399500169536,-8.65232995472613,0.518063527776181,3.77478793804373,-3.77478793804373,0.198516910667499,-0.198516910667499,1,1,"I"
1338.5,32.5451088036147,388.20018649532,-8.65246900204265,0.513619535392148,3.77488982150217,-3.77488982150217,0.198538786184889,-0.198538786184889,1,1,"I"
1338.6,32.0640612866039,382.448746626911,-8.69852422935153,0.459676373683545,3.77681678524005,-3.77681678524005,0.198812933624996,-0.198812933624996,1,1,"I"
1338.7,31.4150706917003,374.694617094731,-8.69381195559933,0.488951733345087,3.77645808926181,-3.77645808926181,0.198669254718445,-0.198669254718445,1,1,"I"
1338.8,31.8518540631952,379.890848086516,-8.6679958090124,0.52799942607565,3.77538249564742,-3.77538249564742,0.198472911259746,-0.198472911259746,1,1,"I"
1338.9,31.3816822678514,374.270016736689,-8.68335218797294,0.501965823511859,3.77613799170083,-3.77613799170083,0.198603682341269,-0.198603682341269,1,1,"I"
1339,30.0454822849727,358.321359803822,-8.66165817645482,0.530240019010539,3.7752857085684,-3.7752857085684,0.198460841863788,-0.198460841863788,1,1,"I"
1339.1,31.455894425069,375.128671728383,-8.58226662112359,0.609923276914524,3.77224129476211,-3.77224129476211,0.198053602124935,-0.198053602124935,1,1,"I"
1339.2,31.7287982099873,378.369870879298,-8.61489608219352,0.52514939759571,3.77406051709057,-3.77406051709057,0.198474846027809,-0.198474846027809,1,1,"I"
1339.3,31.2194910534862,372.283207340109,-8.62289715239448,0.508918028840521,3.77450605462468,-3.77450605462468,0.198556020065609,-0.198556020065609,1,1,"I"
1339.4,32.2228025416634,384.233867721654,-8.59633798721681,0.539466099856003,3.77348823321805,-3.77348823321805,0.198400880660076,-0.198400880660076,1,1,"I"
1339.5,31.0411676712177,370.130681723184,-8.63711438598575,0.479566587035065,3.77531504959409,-3.77531504959409,0.198702757169264,-0.198702757169264,1,1,"I"
1339.6,31.6540471045136,377.425281166578,-8.58738387229069,0.550447178277506,3.77323173733403,-3.77323173733403,0.198345446610532,-0.198345446610532,1,1,"I"
1339.7,30.9782924755792,369.354950908656,-8.60298112834838,0.513740702612965,3.77409475508666,-3.77409475508666,0.198528239268532,-0.198528239268532,1,1,"I"
1339.8,32.5444740684798,388.014909015792,-8.56578588963642,0.554171717886702,3.77266890834953,-3.77266890834953,0.198322359269904,-0.198322359269904,1,1,"I"
1339.9,31.5944877519628,376.675333265372,-8.63039261168979,0.46060444999692,3.77551819812743,-3.77551819812743,0.198794034724002,-0.198794034724002,1,1,"I"
1340,31.5336826150107,375.937165473214,-8.60110258771343,0.517827759039411,3.77416863854802,-3.77416863854802,0.198508157690426,-0.198508157690426,1,1,"I"
1340.1,31.32360152816,373.419479473318,-8.59494384317643,0.521564517768926,3.7740070496653,-3.7740070496653,0.198488570135018,-0.198488570135018,1,1,"I"
